cust_id,lookalike_cust_id,similarity_score
C0001,C0069,0.962872413453954
C0001,C0072,0.8866565474385659
C0001,C0026,0.8586168489836644
C0002,C0159,0.962879308035818
C0002,C0036,0.90863365471056
C0002,C0134,0.8690701341741871
C0003,C0007,0.9742527560648212
C0003,C0085,0.852343734451344
C0003,C0166,0.8311751069485854
C0004,C0075,0.9788521213278127
C0004,C0065,0.9179195222992146
C0004,C0041,0.8852351951998964
C0005,C0085,0.950114045931686
C0005,C0166,0.9450280970523399
C0005,C0197,0.9220478100914136
C0006,C0185,0.7667556210856992
C0006,C0135,0.763880565446947
C0006,C0200,0.7513679684586577
C0007,C0003,0.9742527560648212
C0007,C0085,0.9265934109026612
C0007,C0166,0.8513405537424096
C0008,C0109,0.9040087061853366
C0008,C0175,0.7756986826174512
C0008,C0098,0.7649174236763308
C0009,C0077,0.9617562851313197
C0009,C0032,0.9536346331724458
C0009,C0198,0.9528289395631206
C0010,C0029,0.9635035334155325
C0010,C0111,0.9413139233595207
C0010,C0042,0.9229930584672132
C0011,C0016,0.9031323126982919
C0011,C0056,0.8229773525492157
C0011,C0200,0.7613008505936935
C0012,C0113,0.9106048246587551
C0012,C0148,0.9055305211457103
C0012,C0162,0.8939948771850843
C0013,C0046,0.9619753306961338
C0013,C0099,0.951690502141617
C0013,C0188,0.8767694714119186
C0014,C0058,0.9922414032512681
C0014,C0097,0.9867743225235659
C0014,C0110,0.9839168542155301
C0015,C0060,0.9593611386363863
C0015,C0071,0.9561701076189786
C0015,C0095,0.9347997474667489
C0016,C0011,0.9031323126982919
C0016,C0155,0.7680380116695694
C0016,C0153,0.7527757559641985
C0017,C0122,0.9089684285271796
C0017,C0065,0.8957805295123775
C0017,C0075,0.8755482614573855
C0018,C0168,0.8693481149710823
C0018,C0023,0.8362695966162389
C0018,C0087,0.81614607604204
C0019,C0191,0.8027514784767092
C0019,C0177,0.7360655745720723
C0019,C0094,0.6995933554186626
C0020,C0014,0.9747051411179571
C0020,C0058,0.9730483234838689
C0020,C0097,0.9599141556204961
